filename,psnr,d_ssim,lpips
cam16.png,32.21111297607422,0.05309492349624634,0.19358482956886292
cam00.png,33.24638748168945,0.042606234550476074,0.19764304161071777
cam08.png,30.66660499572754,0.06336700916290283,0.2034907191991806
cam16.png,32.096858978271484,0.053440630435943604,0.1941014528274536
cam00.png,33.50861358642578,0.041328608989715576,0.19999437034130096
cam08.png,30.6557559967041,0.06488978862762451,0.2019680291414261
cam16.png,32.68014144897461,0.049376487731933594,0.1897469311952591
cam00.png,31.813905715942383,0.04638880491256714,0.1995846927165985
cam08.png,30.321765899658203,0.06045389175415039,0.19690576195716858
cam16.png,32.17788314819336,0.05374842882156372,0.19449502229690552
cam00.png,32.95755386352539,0.04165208339691162,0.19930264353752136
cam08.png,29.99824333190918,0.0612177848815918,0.20076213777065277
cam16.png,31.295907974243164,0.0550498366355896,0.19656047224998474
cam00.png,23.87654685974121,0.07360303401947021,0.22083018720149994
cam08.png,28.118162155151367,0.0737949013710022,0.2097703069448471
cam16.png,32.16839599609375,0.05080604553222656,0.19105952978134155
cam00.png,32.541297912597656,0.043070197105407715,0.19670821726322174
cam08.png,29.894731521606445,0.06475245952606201,0.20614899694919586
cam16.png,32.12173843383789,0.05426269769668579,0.19750842452049255
cam00.png,28.617197036743164,0.05472564697265625,0.22003376483917236
cam08.png,29.57136344909668,0.06292378902435303,0.19843174517154694
cam16.png,32.8233528137207,0.04993170499801636,0.19125142693519592
cam00.png,32.21125793457031,0.04482048749923706,0.20488488674163818
cam08.png,29.908445358276367,0.06749176979064941,0.21312281489372253
cam16.png,32.1969108581543,0.05471426248550415,0.19743192195892334
cam00.png,33.700984954833984,0.04040175676345825,0.19524940848350525
cam08.png,30.797840118408203,0.059775590896606445,0.199175626039505
cam16.png,32.48210525512695,0.05156302452087402,0.19433924555778503
cam00.png,32.8410530090332,0.04164344072341919,0.1978956162929535
cam08.png,29.471839904785156,0.0681833028793335,0.2037128061056137
cam16.png,31.357282638549805,0.05413025617599487,0.19657087326049805
cam00.png,32.72141647338867,0.04254204034805298,0.2033749669790268
cam08.png,29.863540649414062,0.06766098737716675,0.21214427053928375
cam16.png,32.153926849365234,0.05414474010467529,0.19683806598186493
cam00.png,33.093238830566406,0.041583895683288574,0.20255088806152344
cam08.png,31.10271644592285,0.06187230348587036,0.2021629810333252
